ID,Name,Proponent,Project Type,AFOLU Activities,Methodology,Status,Country/Area,Estimated Annual Emission Reductions,Region,Project Registration Date,Crediting Period Start Date,Crediting Period End Date,our score
3161,Displacement of firewood by household biogas stoves in India,Greneity Infocom Service Pvt Ltd,Energy industries (renewable/non-renewable sources),,AMS-I.E.,Registered,India,"51,409",Asia,2023-01-10,2020-09-01,2030-08-31,66.85000000000001
3162,Holistic development of North East India through clean energy access,SDG 13 Ventures Pte. Ltd.,Energy demand,,VMR0006,Registered,India,"790,204",Asia,2024-06-18,2023-06-01,2033-05-31,67.05
3163,Red Sea Power Wind Farm,Red Sea Power Limited SAS,Energy industries (renewable/non-renewable sources),,ACM0002,Registration and verification approval requested,Djibouti,"111,817",Africa,,2023-06-01,2033-05-31,78.95
3164,Yantai Xinhao Swine Farm Manure Management System GHG Mitigation Project,"Yantai Xinhao agriculture and animal husbandry Co., Ltd.",Energy industries (renewable/non-renewable sources),,ACM0010,Registered,China,"92,011",Asia,2023-08-30,2021-03-05,2028-03-04,61.95
3165,HENAN BIYANG AGRICULTURAL LAND USE MANAGEMENT PROJECT,Xin Ran Agriculture and Animal Husbandry Co. Ltd.,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,China,"89,473",Asia,,2019-06-01,2039-05-31,59.150000000000006
3166,ReforesTerra Grouped Project,ReforesTerra – Restauração de Ecossistemas Florestais Ltda,Agriculture Forestry and Other Land Use,ARR,AR-ACM0003,Registered,Brazil,"24,516",Latin America,2025-05-27,2023-01-13,2053-01-12,50.95
3167,"AGRICULTURAL LAND MANAGEMENT PROJECT IN BARWANI DISTRICT  (MADHYA PRADESH), INDIA BY GODREJ AGROVET LTD",Godrej Agrovet Limited,Agriculture Forestry and Other Land Use,ALM,VM0017,Registration requested,India,"22,774",Asia,,2020-07-15,2040-07-14,50.75000000000001
3168,Bangladesh Apon Chula Improved Cookstove Program II,Multiple Proponents,Energy demand,,VMR0006,Registration requested,Bangladesh,"541,746",Asia,,2022-06-24,2032-06-23,62.050000000000004
3170,Fujian longyan IFM (conversion of logged to protected forest) Project,"Hangzhou Chaoteng Energy Technology Co., Ltd",Agriculture Forestry and Other Land Use,IFM,VM0010,Rejected by Administrator,China,"46,640",Asia,,2018-01-01,2047-12-31,43.050000000000004
3172,"Forest Plantation Project in Ujjain, India",Ujjain Smart City Limited,Agriculture Forestry and Other Land Use,ARR,AR-ACM0003,Under development,India,505,Asia,,2019-07-01,2039-06-30,41.75000000000001
3173,Duzce Landfill Gas (LFG) Capture and Utilization Project,Multiple Proponents,Energy industries (renewable/non-renewable sources); Waste handling and disposal,,AMS-I.D.; AMS-III.G.; AMS-III.AO.,Registration request denied,Turkey,"31,122",Middle East,,2020-10-31,2027-10-30,75.45
3174,Sustainable Agriculture land Management Project by Biowin Agro Research,Biowin Agro Research,Agriculture Forestry and Other Land Use,ALM,VM0042,Under development,India,"26,639",Asia,,2017-10-01,2047-09-30,56.650000000000006
3175,"Biogas Production in Karnal, Haryana.",Multiple Proponents,Waste handling and disposal,,AMS-III.D.; AMS-III.AO.,Registration requested,India,"27,813",Asia,,2021-12-15,2028-12-14,69.25000000000001
3176,Changlinyan Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,499",Asia,,,,63.650000000000006
3177,Puyang County MSW Landfill Site LFG Pollution Treatment and Comprehensive Utilization Project,"Henan BCCY Environmental Energy CO.,LTD.",Energy industries (renewable/non-renewable sources); Waste handling and disposal,,AMS-I.D.; AMS-III.G.,Registered,China,"31,961",Asia,2023-01-10,2022-01-01,2031-12-31,80.75
3179,Conservation and restoration of the tropical dry forest of the north coast of Peru,Asociación para la Investigación y Desarrollo Integral – AIDER,Agriculture Forestry and Other Land Use,REDD,VM0006,Registration requested,Peru,"605,242",Latin America,,2021-07-01,2041-06-30,40.050000000000004
3180,Sustainable Agriculture Land Management Project by Suminter India Organics,Suminter India Organics,Agriculture Forestry and Other Land Use,ALM,VM0042,Withdrawn,India,"275,748",Asia,,2017-10-01,2047-09-30,56.650000000000006
3181,Longchuan Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Inactive,China,"58,621",Asia,,,,60.650000000000006
3182,Eastern DRC Cookstove Project - Tanganyika,POWA S.A,Energy demand,,VMR0006,Registered,"Congo, The Democratic Republic of The","302,223",Africa,2024-05-28,2022-03-03,2029-03-02,64.85
3183,Cenzcouh Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,286",Asia,,,,63.650000000000006
3184,Linzgvei Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,129",Asia,,,,63.650000000000006
3185,Yangzsoz Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,081",Asia,,,,63.650000000000006
3186,Hozbuj Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,293",Asia,,,,63.650000000000006
3187,Binhyangz Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,077",Asia,,,,63.650000000000006
3188,Hwngzcouh Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,024",Africa,,,,63.650000000000006
3189,Lungzanh Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,085",Asia,,,,63.650000000000006
3190,Sanglinz Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,185",Asia,,,,63.650000000000006
3191,Vujmingzgih Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,012",Asia,,,,63.650000000000006
3192,Yunghningz Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,096",Asia,,,,63.650000000000006
3193,Cinhcouh Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,127",Asia,,,,63.650000000000006
3194,Lingzsanh Water Management with Rice Cultivation,Guangxi Meiluo Agricultural Science and Technology Co Ltd.,Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Registration and verification approval request denied,China,"58,442",Asia,,,,63.650000000000006
3195,Jinyujie Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,ALM,AMS-III.AU,Inactive,China,"58,542",Asia,,,,60.650000000000006
3196,Paracel ARR Carbon Forestry Project,PARACEL SA,Agriculture Forestry and Other Land Use,ARR,VM0047,Under validation,Paraguay,"182,551",Latin America,,2019-12-12,2069-12-11,52.95
3197,Kenya Jiko Kisasa Improved Cookstove Program I,"Guangzhou Iceberg Environmental Consulting Services Co., Ltd.",Energy demand,,VMR0006,Verification approval requested,Kenya,"231,347",Africa,2024-02-27,2022-06-21,2032-06-20,61.15
3198,Installation of high efficiency wood burning cookstoves in Burundi,Bridge Carbon EA Stoves Private Limited,Energy demand,,VMR0006,Withdrawn,Burundi,"2,079,450",Africa,2023-08-23,2022-08-25,2032-08-24,61.15
3199,Installation of high efficiency wood burning cookstoves in Gambia,Bridge Carbon Africa Stoves Development Private Limited,Energy demand,,VMR0006,Withdrawn,Gambia,"1,693,445",Africa,2023-10-04,2022-10-19,2032-10-18,61.15
3200,Installation of high efficiency wood burning cookstoves in South Sudan,C-Quest Capital Stoves Asia Limited,Energy demand,,VMR0006,Under development,Sudan,"1,788,505",Africa,,2022-07-01,2032-06-30,63.15
3201,HENAN SHANGCAI AGRICULTURAL LAND USE MANAGEMENT PROJECT,Xin Ran Agriculture and Animal Husbandry Co. Ltd.,Agriculture Forestry and Other Land Use,ALM,VM0042,Registration and verification approval requested,China,"107,778",Asia,,2019-06-01,2039-05-31,60.650000000000006
3202,HENAN RUNAN AGRICULTURAL LAND USE MANAGEMENT PROJECT,Xin Ran Agriculture and Animal Husbandry Co. Ltd.,Agriculture Forestry and Other Land Use,ALM,VM0042,Registration and verification approval requested,China,"68,967",Asia,,2019-06-01,2039-05-31,59.150000000000006
